# cfgfile = ./initcfg/KAMN/KAMN.1309.kaiyo_kx-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
1415,S02,L12,M14,4.525241,0.0,0.0,0.0,False,106900.54313,354.24968,-1648.11608,14.23908,60.95,-1.27,-2.82,106906.129695,368.65769,-1634.65001,14.32671,60.36,0.75,-1.8
1416,S02,L12,M12,4.047631,0.0,0.0,0.0,False,106920.543945,406.77312,-1598.83812,14.96037,60.19,1.68,-0.27,106925.652905,420.41448,-1586.02212,14.80322,61.0,1.31,-0.05
1417,S02,L12,M13,3.307452,0.0,0.0,0.0,False,106930.54431,433.83816,-1573.78683,14.8034,61.8,-0.23,-1.18,106934.913085,445.31788,-1563.56613,14.53768,61.4,0.81,-0.29
1418,S02,L12,M14,4.525276,0.0,0.0,0.0,False,106940.544665,460.26103,-1549.88029,14.57647,61.01,1.07,-1.79,106946.131265,476.14397,-1536.98911,14.60019,61.26,-0.6,0.63
1419,S02,L12,M12,3.939446,0.0,0.0,0.0,False,106960.545445,514.53628,-1500.7652,15.03158,59.43,1.22,-0.8,106965.54622,528.28343,-1488.26512,14.83776,58.83,0.87,-0.78
1420,S02,L12,M13,3.310797,0.0,0.0,0.0,False,106970.545825,541.65737,-1474.76925,14.62605,58.46,0.16,-0.53,106974.917945,553.39148,-1463.65774,14.95526,58.41,1.08,-0.41
1421,S02,L12,M14,4.531411,0.0,0.0,0.0,False,106980.54619,568.36187,-1448.22521,14.60051,58.92,0.2,-0.06,106986.138925,583.36508,-1432.60266,14.26865,59.18,-1.08,-3.1
1422,S02,L12,M12,3.832126,0.0,0.0,0.0,False,107000.546955,622.27888,-1395.71214,14.57151,58.67,1.79,-0.47,107005.44041,635.07527,-1382.27063,14.66969,58.23,1.75,-1.87
1423,S02,L12,M14,4.544536,0.0,0.0,0.0,False,107020.537755,675.51389,-1342.33053,14.82325,59.62,0.71,-0.6,107026.143615,690.81239,-1326.95604,14.21366,59.95,-0.64,-2.45
1424,S02,L12,M13,3.350927,0.0,0.0,0.0,False,107050.53891,757.46732,-1263.25355,14.87766,58.24,1.3,-1.7,107054.95116,770.05509,-1252.40617,14.67026,58.98,1.96,1.11
1425,S02,L12,M11,4.773967,0.0,0.0,0.0,False,107070.539575,812.7442,-1208.81513,14.05518,58.61,-0.64,-1.01,107076.374865,828.03012,-1192.86584,14.23968,58.42,-0.12,-1.48
1426,S02,L12,M12,3.640651,0.0,0.0,0.0,False,107080.53999,839.50616,-1181.75361,14.21411,59.24,-0.58,-0.79,107085.24197,852.09094,-1168.99041,14.17002,59.05,-0.64,-0.97
1427,S02,L12,M13,3.388827,0.0,0.0,0.0,False,107090.54037,866.39966,-1154.96956,14.67607,59.62,0.03,-1.47,107094.99052,878.97237,-1143.34371,14.15873,59.53,0.05,-0.39
1428,S02,L12,M14,4.600176,0.0,0.0,0.0,False,107100.540765,894.10184,-1128.18528,14.37435,59.46,-0.43,-1.51,107106.202265,909.93003,-1113.6262,15.05895,59.36,0.4,-1.36
