# cfgfile = ./initcfg/KAMS/KAMS.1309.kaiyo_kx-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
601,S01,L05,M11,3.268349,0.0,0.0,0.0,False,39759.54707,-1002.33129,1187.47207,14.56056,49.82,0.35,-2.51,39763.87693,-989.65559,1199.55565,14.63004,49.53,0.67,-1.09
602,S01,L05,M12,4.535245,0.0,0.0,0.0,False,39769.537395,-973.28273,1215.84982,14.41868,49.42,-0.13,-1.43,39775.134145,-957.04835,1231.73807,14.32509,48.77,-0.62,-1.53
603,S01,L05,M13,4.513922,0.0,0.0,0.0,False,39779.53781,-944.58958,1244.35556,14.34625,48.8,-0.01,-0.7,39785.11324,-929.05999,1260.47171,14.52986,48.76,0.44,-1.13
604,S01,L05,M14,3.439049,0.0,0.0,0.0,False,39789.538155,-916.76827,1273.48781,14.6766,49.32,0.87,-2.53,39794.038715,-903.56587,1286.38361,14.67997,49.36,0.22,-1.47
605,S01,L05,M11,3.218589,0.0,0.0,0.0,False,39799.53851,-887.96163,1302.37559,14.3651,49.41,0.03,-2.46,39803.81861,-875.00314,1314.02865,14.60434,49.38,-0.05,-0.33
606,S01,L05,M12,4.494545,0.0,0.0,0.0,False,39809.538905,-858.76156,1330.64094,14.24948,49.04,0.28,-0.3,39815.094955,-842.87997,1347.0419,14.38956,49.61,-0.51,-2.18
607,S01,L05,M13,4.584327,0.0,0.0,0.0,False,39819.53929,-830.34719,1359.81249,14.55266,49.54,0.22,-1.91,39825.185125,-813.62877,1375.855,14.72193,49.91,-0.16,-2.35
608,S01,L05,M14,3.531019,0.0,0.0,0.0,False,39829.539725,-800.6031,1387.65751,14.16022,50.24,-0.32,0.21,39834.132255,-787.73058,1401.52849,14.59083,50.4,-0.28,-3.11
609,S01,L05,M11,3.182259,0.0,0.0,0.0,False,39839.54006,-771.60765,1415.82203,14.1324,50.12,0.44,-0.54,39843.78383,-759.70517,1428.25486,14.64522,50.51,0.42,-2.0
610,S01,L05,M12,4.461335,0.0,0.0,0.0,False,39849.54042,-742.8041,1444.78017,14.63721,50.58,0.2,-2.58,39855.06326,-726.2792,1459.85316,14.21247,50.66,-0.08,-1.29
