# cfgfile = ./initcfg/KAMS/KAMS.1209.takuyo_t1-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
7573,S06,L42,M13,4.047287,0.0,0.0,0.0,False,222539.20207,1590.97465,163.36667,20.69386,353.61,0.34,0.76,222544.310865,1591.02765,183.79523,20.39396,352.86,0.16,0.55
7574,S06,L42,M14,4.666959,0.0,0.0,0.0,False,222549.20207,1590.38235,202.84426,20.87495,353.01,0.71,0.33,222554.93054,1590.6487,225.57657,21.11076,352.82,0.97,0.25
7575,S06,L42,M11,3.867644,0.0,0.0,0.0,False,222559.20207,1590.56979,242.8737,20.24488,353.16,-0.49,0.68,222564.131225,1591.12437,262.27309,20.78417,353.1,0.7,1.37
7576,S06,L42,M12,3.04718,0.0,0.0,0.0,False,222569.20207,1590.23321,282.19282,20.67702,353.3,0.56,0.09,222573.310755,1590.63491,298.48033,20.77873,353.02,0.91,0.97
7577,S06,L42,M13,4.140372,0.0,0.0,0.0,False,222579.20207,1590.51656,322.05327,20.74666,353.43,0.38,0.98,222584.40395,1590.35577,342.84066,20.22566,353.11,0.18,1.05
7578,S06,L42,M14,4.682679,0.0,0.0,0.0,False,222589.20207,1589.77028,361.65109,20.87358,353.22,0.55,0.15,222594.94626,1589.81585,384.44522,20.91032,353.16,0.83,0.44
7579,S06,L42,M11,3.808504,0.0,0.0,0.0,False,222599.20207,1589.77143,401.29072,20.82685,353.39,0.7,0.83,222604.072085,1589.6908,420.77116,20.75275,353.1,0.59,0.44
7580,S06,L42,M12,3.079805,0.0,0.0,0.0,False,222609.20207,1589.79026,441.12692,20.61278,353.53,0.76,1.33,222613.34338,1588.9736,457.77748,20.53596,353.1,0.11,0.19
7581,S06,L42,M13,4.241852,0.0,0.0,0.0,False,222619.20207,1588.66846,481.08452,20.39954,353.38,0.23,0.52,222624.50543,1588.32748,502.09261,20.55593,353.09,-0.07,0.23
7582,S06,L42,M14,4.707084,0.0,0.0,0.0,False,222629.20207,1588.21238,520.54293,20.85025,353.25,0.76,0.81,222634.970665,1588.41203,543.43574,20.64026,353.31,0.55,1.15
7583,S06,L42,M11,3.759694,0.0,0.0,0.0,False,222639.20207,1587.61142,560.1555,20.66088,353.81,0.72,0.4,222644.023275,1587.55873,579.24318,21.02551,353.66,0.88,0.1
7584,S06,L42,M12,3.126675,0.0,0.0,0.0,False,222649.20207,1587.89877,599.97738,20.46614,354.61,0.49,1.07,222653.39025,1587.13356,616.81584,20.44583,354.03,0.21,0.23
7585,S06,L42,M13,4.351922,0.0,0.0,0.0,False,222659.20207,1587.07408,639.72133,20.71855,354.67,0.61,-0.12,222664.6155,1586.97769,661.31879,20.57144,354.29,-0.06,0.22
7586,S06,L42,M14,4.741994,0.0,0.0,0.0,False,222669.20207,1586.99934,679.57997,20.95478,354.51,0.84,0.59,222675.005575,1587.19465,702.63354,20.61046,354.51,0.05,0.56
7587,S06,L42,M11,3.722979,0.0,0.0,0.0,False,222679.20207,1587.12201,719.40689,20.52891,354.47,0.63,0.99,222683.98656,1586.57514,738.43937,20.49398,354.18,0.24,0.2
7588,S06,L42,M12,3.188355,0.0,0.0,0.0,False,222689.20207,1586.44003,759.00672,21.08366,354.5,0.83,0.06,222693.45193,1587.46744,776.0215,20.5578,354.25,0.79,1.7
7589,S06,L42,M13,4.470462,0.0,0.0,0.0,False,222699.20207,1587.2018,798.79651,20.92007,354.52,1.25,1.57,222704.73404,1586.86454,820.91768,20.56473,354.41,0.58,0.43
7590,S06,L42,M14,4.786864,0.0,0.0,0.0,False,222709.20207,1586.50815,838.77264,20.6968,354.07,0.59,0.42,222715.050445,1586.98278,862.13336,20.59437,354.23,0.62,1.14
7591,S06,L42,M11,3.699324,0.0,0.0,0.0,False,222719.20207,1586.51771,878.59749,20.65869,353.98,0.35,0.4,222723.962905,1586.85154,897.51603,20.75731,354.11,1.29,1.03
7592,S06,L42,M12,3.26235,0.0,0.0,0.0,False,222729.20207,1586.40251,918.60954,20.46021,354.03,-0.18,0.27,222733.525925,1586.65571,935.73695,20.61566,353.93,0.69,1.16
7593,S06,L42,M13,4.596102,0.0,0.0,0.0,False,222739.20207,1586.41143,958.11883,20.97913,353.7,0.86,0.37,222744.85968,1586.82709,980.69413,20.64732,353.82,1.29,1.76
7594,S06,L42,M14,4.841014,0.0,0.0,0.0,False,222749.20207,1585.92152,998.0656,20.72672,353.57,-0.03,-0.14,222755.104595,1586.0551,1021.33304,20.84375,353.88,1.31,0.73
7595,S06,L42,M11,3.687384,0.0,0.0,0.0,False,222759.20207,1586.0115,1037.98648,20.20179,353.9,-0.25,1.06,222763.950965,1585.4569,1056.57063,20.73367,354.08,0.6,-0.26
7596,S06,L42,M12,3.349025,0.0,0.0,0.0,False,222769.20207,1585.98309,1077.3612,20.95037,354.2,1.05,1.41,222773.6126,1585.73926,1094.92008,20.73497,354.41,0.54,0.52
7597,S06,L42,M13,4.727157,0.0,0.0,0.0,False,222779.20207,1585.86908,1117.28304,20.27857,354.75,0.41,0.69,222784.990735,1585.75334,1140.40956,20.31505,354.92,-0.2,0.33
7598,S06,L42,M14,4.903834,0.0,0.0,0.0,False,222789.20207,1585.35294,1156.95704,20.64117,354.5,0.58,0.38,222795.167415,1585.23641,1180.51884,21.04819,354.7,0.43,-0.51
7599,S06,L42,M11,3.688489,0.0,0.0,0.0,False,222799.20207,1586.21141,1196.61239,20.16726,354.75,0.6,1.9,222803.95207,1585.183,1215.41286,20.7409,354.42,0.22,-0.52
7600,S06,L42,M12,3.446225,0.0,0.0,0.0,False,222809.20207,1586.10946,1236.14615,20.58004,354.88,0.94,1.22,222813.7098,1586.09712,1254.19059,20.38924,354.76,0.05,0.68
7601,S06,L42,M13,4.865197,0.0,0.0,0.0,False,222818.20207,1585.48449,1271.89166,20.94401,354.47,0.86,-0.5,222824.128775,1586.37947,1295.22187,20.38054,352.25,0.57,1.22
7602,S06,L42,M14,4.974319,0.0,0.0,0.0,False,222829.20207,1585.52267,1314.81345,21.10753,349.83,1.35,0.49,222835.2379,1584.65326,1337.99481,20.65924,345.21,1.3,1.26
7603,S06,L42,M11,3.698664,0.0,0.0,0.0,False,222839.20207,1582.39357,1352.91595,20.51606,341.4,-0.08,0.73,222843.962245,1580.83289,1370.34561,20.34101,337.44,0.94,1.93
7604,S06,L42,M12,3.546395,0.0,0.0,0.0,False,222849.20207,1576.89972,1388.59098,20.62163,332.0,0.63,1.83,222853.80997,1572.93498,1404.34869,20.0128,328.12,0.22,1.12
7605,S06,L42,M13,4.980502,0.0,0.0,0.0,False,222859.20207,1567.08155,1421.40184,20.46102,321.95,-0.0,1.12,222865.24408,1560.18033,1439.73739,20.51066,315.68,0.72,1.41
7606,S06,L42,M14,5.007824,0.0,0.0,0.0,False,222869.20207,1554.70251,1451.2183,20.76847,311.61,0.39,1.26,222875.271405,1545.56087,1467.95727,20.36909,304.61,0.35,1.93
7607,S06,L42,M11,3.681484,0.0,0.0,0.0,False,222879.20207,1538.48522,1477.43338,20.7003,299.99,0.55,1.32,222883.945065,1530.11273,1488.97562,20.08485,294.22,0.43,2.52
7608,S06,L42,M12,3.61604,0.0,0.0,0.0,False,222889.20207,1519.84432,1500.05879,20.64803,288.57,0.83,1.84,222893.879615,1509.83909,1508.30103,20.26792,283.01,0.31,1.55
7609,S06,L42,M13,5.025867,0.0,0.0,0.0,False,222899.20207,1498.57095,1517.84382,20.38072,277.74,0.09,2.21,222905.289445,1484.71535,1527.14893,20.11601,273.79,0.5,3.75
7610,S06,L42,M12,3.64262,0.0,0.0,0.0,False,222929.20207,1424.81127,1551.52368,20.84029,261.51,1.07,1.92,222933.906195,1412.0562,1553.80031,20.29664,258.34,-0.26,1.32
7611,S06,L42,M13,5.006142,0.0,0.0,0.0,False,222939.20207,1397.78709,1556.5819,20.40683,255.16,0.85,2.45,222945.26972,1381.41996,1558.32143,20.54066,254.0,0.35,3.11
7612,S06,L42,M14,4.889449,0.0,0.0,0.0,False,222949.20207,1370.55105,1558.33546,20.79921,253.92,0.55,0.36,222955.15303,1353.74921,1559.4572,20.30987,252.85,0.56,2.0
7613,S06,L42,M11,3.552779,0.0,0.0,0.0,False,222959.20207,1342.16794,1559.53949,20.81864,253.0,0.23,1.03,222963.81636,1328.56358,1559.77301,20.52219,252.98,0.88,2.12
7614,S06,L42,M12,3.64134,0.0,0.0,0.0,False,222969.20207,1312.72037,1559.44462,20.48739,253.4,0.23,1.22,222973.904915,1298.61153,1559.2637,20.61317,254.15,0.93,1.17
7615,S06,L42,M13,4.951197,0.0,0.0,0.0,False,222979.20207,1282.5415,1558.9922,20.69067,255.24,0.17,0.76,222985.214775,1263.60849,1559.05604,20.60526,255.77,0.81,0.35
7616,S06,L42,M14,4.782059,0.0,0.0,0.0,False,222989.20207,1250.88855,1559.8042,20.40236,256.15,0.31,1.97,222995.04564,1232.05078,1559.63012,20.74664,256.0,0.84,0.65
7617,S06,L42,M11,3.468854,0.0,0.0,0.0,False,222999.20207,1218.41399,1559.60996,20.36046,256.19,0.52,1.33,223003.732435,1203.27913,1559.60325,20.75911,255.91,0.4,0.93
7618,S06,L42,M12,3.6416,0.0,0.0,0.0,False,223009.20207,1184.37049,1559.56823,20.58652,256.48,0.51,1.22,223013.905175,1168.14861,1559.69692,20.35669,256.36,0.35,1.55
